m199,m99,m49,m19,m9,m5,m3,m1,p5
2.60252766574754,-10.4432728699279,-14.2270101236456,-16.3570821773599,-12.2230250141821,-6.17437958449871,-1.87429971297051,0.1667988451085,6.82280656696367
-0.16482052915388,-11.944846537662,-16.4724836125689,-17.3246514524273,-10.6584180228535,-6.02259069592397,-3.61683940210424,-1.21151658453015,3.55635283876225
2.85514448331709,-8.06829101580741,-12.8226219870339,-12.9057096663279,-8.00422840879138,0.112144153318567,2.11344339279994,3.12357095763912,1.65857121015371
6.84780024179423,-4.22637566518531,-10.4013047511562,-10.5272252939541,-1.8801678494044,2.81626652288505,5.07225360933151,3.18445015254469,-2.40320695510061
8.05862708126938,-2.80345520011079,-10.3441617930608,-8.38932653691689,-0.187487349930224,5.79612881233155,6.76825338489235,0.596750396812722,-1.81528501272996
7.95647745601972,-1.94692907540024,-8.1985555894619,-4.17470841639289,1.93715347819712,6.3870317455914,4.52537494038867,0.793012297437073,-0.546772930050322
5.09443759822524,-6.08084484567043,-12.4515295725637,-8.71829811648901,0.432449653854091,3.4342198631691,-2.95798045804769,-4.40400769320417,1.41044375223689
5.12380608873478,-5.50674238738019,-11.388458829414,-6.11010354319858,1.2574220703876,1.6315114312644,-2.21398020327541,1.31506327261839,-2.9978188895732
3.74085956935747,-6.48304023333619,-9.98081839238226,-7.15916616625204,2.89700609076091,-2.46238311744016,-3.90144977266878,-0.844814274684741,-2.07710388607703
5.3349725334525,-3.97666513189435,-11.2036796561748,-7.43939627165606,3.89414004040136,-1.84884685255268,1.66759001643043,1.19196882355295,-0.855833344069965
7.6731292372431,0.297337576775117,-7.16585552462118,-5.63287675599856,6.99908879348819,-0.54977897264787,2.40825505281278,2.05838363122435,-3.01070069921153
5.00107441770639,-2.19052009977125,-7.97027535013777,-5.3719525297777,1.70703213188953,1.39082692082765,0.913867060529154,-2.38901537097331,-3.63057983195563
2.75771300926627,-6.4731328540239,-12.1856285744754,-9.52550330296959,-4.7440549353718,-3.09046544650424,-3.46005006370214,-3.16967217255139,-1.71392410746858
3.28602896291786,-7.34473413280499,-10.1162763804973,-6.60310514213388,-5.26393988473984,-2.12116263765375,-5.52521307291049,0.103373914311085,-2.78976409021494
7.36039428705093,-4.84829168268264,-8.38078849202713,-2.92062962268874,-3.54918533980994,-0.863221077887567,-0.580131620524702,2.40909880567574,-7.60142044016683
7.53421749645978,-4.11664489127368,-11.7917176813452,-1.66273613975694,0.702085233544506,-3.10415759358625,2.39529322826363,-0.117641902977616,-4.30693991361058
3.93748403512907,-4.22361686003271,-15.6833247011306,-1.88163203671532,-3.68769113743267,-3.7673567254268,-0.683402320392558,-3.047614477827,0.122920685815574
2.0693755826387,-5.30602717862256,-15.2755193960687,-3.56928207492893,-4.00948211004786,-1.74381171687293,-4.36331242853084,-1.15778248250834,1.62938968731306
3.68731403918957,-5.9052538006839,-17.7458972368035,-2.00850291949911,-6.31915290908134,-2.86982545007292,-5.28537842461679,-1.00219674374375,0.976602912794242
1.17073777354041,-9.49292457194715,-19.0468435751915,-4.91012574179666,-11.4551835273583,-8.22677196595267,-4.90257546025258,-2.67294771133942,5.43516639858233
6.96288356004114,-3.55965471814362,-13.8839056664665,-0.203511066808737,-5.23067807683473,-4.50078606507345,-0.249522886765847,3.32916627011586,0.433212376392423
7.61151470559216,-3.41803179328445,-14.8030609282015,-1.87079432468166,-0.455840937729931,0.122769776364493,2.24558747663709,1.51164691919747,-2.47604509357848
5.93272420407351,-3.71503763570381,-11.4212087392654,-4.86198368990736,-0.216184932935618,1.60326623265796,5.11581486197666,0.341695808554824,-6.45064093424481
4.9484541970971,-6.36256344606843,-12.8193008848357,-7.23754622129532,-4.38976466497548,0.967157623274036,0.223618608895192,-1.65514897554546,-5.2718872425298
7.20325982944027,-4.05133782046646,-9.71623224038152,-6.29085581053785,-2.52708392277562,5.15498441766144,0.382836189217827,1.66880913583489,-3.52078709941033
5.68071300678792,-4.83441288017778,-13.9012526353364,-3.31950857878152,-0.972767774760767,0.431343741917642,-1.44351242339801,-1.48540705839101,-3.16496867521041
2.48406000073711,-5.95671431142022,-16.9268591968538,-6.1896988183841,-1.24087374971365,-2.53890964117929,-1.21521943830788,-1.42637971416038,-3.87343969394045
-0.693425669963621,-10.9255836232618,-22.4397081545838,-9.39886090794016,-4.13795537029502,-6.89544107908927,-6.93958727808653,-3.8924484473001,-2.04769291063097
-2.81995023971913,-13.4523851695972,-24.8717741929405,-11.1506141648722,-1.82263421972759,-5.56528266959911,-5.78551826591224,-0.390198385391179,1.4392192715945
0.614675961636428,-10.2219440846444,-19.9855918266362,-9.56731818777196,-1.69165053630423,-3.64927013142,-0.695885666050554,3.4535227256189,1.56154036471599
-0.822161724670736,-12.5810462806269,-21.3377234934883,-8.20130969023618,-4.40114781840924,-3.26841292031491,1.99852843793688,-1.11250091972629,3.88198072253698
-2.67647383856207,-15.8541343559495,-23.5100734259872,-7.15698516670263,-7.03647543232773,-4.02952075015242,0.25725783595189,-2.17391140918205,8.40673802025736
-4.90448115376833,-17.951518551903,-25.0902914466867,-9.36601301177928,-7.35323424268624,-2.09049992948376,-5.33133435121994,-1.95598253649982,10.1899799488604
-1.45654512815636,-15.0909904179942,-22.6117058585763,-8.6358421703362,-5.8336850301964,1.41879963383898,-0.984057729801706,3.06065433449047,8.88482868895335
2.01335693952549,-10.0186360903904,-16.6437984665528,-4.63466169513189,-0.561877050525216,1.53753119449386,4.69276961249686,3.56980365829106,3.51628132256771
4.17123510829686,-9.88476194523536,-11.7092346266627,-0.376382927485724,1.98865326590455,3.73691442494299,7.59253750371851,1.14607680648223,4.58324479764283
4.50281829227022,-7.90155117031251,-9.32921315277031,2.84700223577122,7.63310605766404,7.7548113464003,6.66792417240404,2.09069575203466,2.31780960993281
3.98717592892087,-8.50231182470337,-8.45918466008491,3.5166724749219,7.71058055423971,9.24764661323072,2.91664840718164,-0.305994188962366,4.25226887143861
5.75577320832818,-7.668927886843,-6.55164719233155,7.81270791636328,6.22430366997331,8.15984081155536,3.65577955457533,1.89868796458112,3.9919259358838
4.37866627905769,-9.71043533332641,-9.66648324456397,3.27308090299047,5.92868687078431,3.39683891040348,0.190136043827496,-1.43124612823628,4.31907139964908
5.45413048763722,-7.71782422629759,-7.7166051840449,3.90452461076997,9.91392884450372,4.3823891738212,2.63854923136,2.15458945704536,0.493034866640159
5.12399427692654,-8.25643489936161,-5.02436237275753,3.5006720070271,11.5740417545788,2.26530417213682,0.677632501960441,-7.71300047240503E-02,0.724534051405993
5.73281556507466,-7.72048520757436,-4.1647650693249,6.54823384976714,10.2008353683761,4.07882621401977,3.60202570158934,1.55523973471049,1.14883168528231
7.93283427344527,-7.2635786898628,0.187409936926316,6.53329676127281,8.41592669489189,3.83868834042464,3.10794707375394,1.65309213271983,-2.74736668040306
7.22248209374616,-8.54477475773892,0.157316268067977,6.87613417332657,6.32284005294743,4.14025100271704,2.10489299375313,-1.11315690821449,-3.79967554763777
4.54682383450068,-10.0922668007324,-0.05371166473138,6.74367809662573,2.81976130994461,0.490615958901474,-1.00353876978048,-1.5706449915052,-2.06678711917453
5.46139917274569,-9.14279523672703,2.84505770391509,10.3748618046579,3.26433715693405,0.719322316285145,-2.54427465865835,0.152881225687541,-3.59291067147291
6.74392034607819,-5.4486338012003,4.28771773360476,12.4803589545357,3.33287597677508,1.1357834451878,0.580688910906507,1.96819436950101,-7.71373613253138
3.71252523507756,-8.17663744615617,4.53097841928553,7.27660883740512,2.51736767103175,-2.82497921817142,-0.1204401429358,-2.28694577292209,-5.94036424877738
1.54936105409521,-11.7320096448829,2.24927718554812,6.26172504358957,-1.8402111059613,-3.94975336025955,-2.49902061400605,-2.2192058972831,-1.94215001434592
1.14128935074158,-11.404704575686,3.63822538279814,8.46405231007011,-1.53112378981008,-2.11040469150092,-4.31997115293966,0.226606320891894,-4.39449731313581
-0.125076253240327,-13.8373282818906,-0.888865002798863,8.93834550360642,-4.6075802351601,-3.72681168625403,-3.44364519105537,-1.42769796876723,-2.90704572960915
-3.82245870505161,-16.5677284329542,-6.71784054706827,3.8001573957789,-8.92845782872452,-8.35848782827421,-3.63589967555884,-2.4091847084497,1.57288561072351
-4.53729634496967,-18.2402168111883,-7.74333870865925,-0.118721055017712,-8.11542699408331,-6.31552971828318,-4.2436141702008,-0.358458677899371,0.41814201190224
-2.37394046263387,-16.5717235844524,-6.4882266592297,0.694154793213056,-4.36932776921621,-1.98061655913327,-0.773494808082267,1.94868360988628,-3.4946181726616
-4.79975470031764,-17.9063729692418,-4.37551868862561,-3.79228414455695,-6.96743229246517,-4.59648994004985,-0.698182781373059,-2.3326502658493,-3.86044693774872
-5.87221690259913,-17.2237893544278,-5.63297763745475,-3.34510839091466,-8.9773671603852,-2.99408515422594,-0.211922281744488,0.126161331228496,-2.71401418757854
-4.05411301411797,-15.1830438007468,-2.54034760799591,-3.12499560176942,-4.29534716465426,1.54852902058091,-4.94712974991355E-02,2.10763209117919,-8.4484731454597
-5.80068050002393,-14.4804490185755,-5.34699000537914,-3.20762251464974,-3.57430387333526,0.416400864947969,0.752364712580546,-1.51251595703263,-7.10910359873501
-7.30070806715522,-19.5240680881458,-9.7410070369412,-7.61811748156948,-5.91350866771861,-3.6211640288766,-1.38705363162287,-2.02675568221159,-1.92697761370801
-10.9997327218128,-20.8061469490981,-10.0979495944783,-10.4623313695499,-7.26510028172768,-4.01546170622308,-6.38914655903666,-2.72204491022223,-3.75888962009813
-9.93606843012971,-17.3240367037556,-5.32482291723626,-10.7452623987492,-3.37680167764952,-2.78972779575002,-3.43828002500515,1.30308973030808,-3.37960958293739
-14.3341396541506,-22.9140388217724,-9.67646473288029,-17.1380453522792,-7.15258064937651,-9.22810731369109,-5.46315021626156,-4.02399438573189,0.616385761096908
-14.5891523421639,-20.8306160869191,-12.4387850524787,-15.9050430042697,-9.33551020659276,-7.65317579456387,-2.71860503746724,-4.88335322562672E-02,4.093941873485
-9.9481571871707,-17.7622573026577,-8.52835079510644,-10.273661086529,-3.24872213708916,-1.96483963359261,-0.57342193777376,3.36428345295725,-4.49990561873238
-14.2093225876715,-27.0004978685005,-10.2447334847683,-15.6082552820736,-8.21451909014532,-3.90570059433053,-1.20507514702679,-4.6773189781249,-1.25455082926221
-11.266877487888,-25.3787707873676,-7.14056829957517,-15.9357135482588,-8.67561191050677,-3.49782232130224,0.554380785952728,1.69052107511176,-6.79213970793487
-12.5158328176686,-23.3742809341553,-5.96360552792612,-13.2219497475153,-6.94145868188451,0.612609721999408,-2.79727117854223,0.107334662602459,-5.68407703649378
-9.65534870354049,-20.6584656438414,0.194153095774059,-7.11577006304065,-1.36483420522456,3.93293000514933,5.03047124975343,3.29358415627994,-11.5852807130176
-16.2609382477793,-25.1506744847497,-8.74764115154605,-13.0831754282891,-3.94006482212825,-4.71193839952376,-1.75323235192269,-5.33175622833264,-7.0428892148585
-19.0511228948921,-25.3780469262687,-11.7826168134475,-12.8705726460646,-6.61510233953832,-1.27048976919737,-3.12261443428265,-1.23700814509438,-2.41170107921123
-24.1081186637041,-33.6557617011221,-16.820947642381,-14.7893945709288,-6.74441158805749,-7.28708897152216,-11.0602311178793,-4.15016098170947,0.458330188090969
-21.1496809456773,-28.4960302481966,-13.446855869093,-12.914288676528,-5.32567192564957,-6.02663564952137,-4.08792907095981,1.28091522178286,1.76771808525287
-25.490074835639,-32.0357700316522,-19.0191651431035,-18.7985687976497,-12.4377901593976,-13.1033393607385,-6.06614882231634,-3.16104535928795,-0.327969945419116
-25.9751370809091,-30.8244945795488,-17.493700556695,-16.3049683981416,-7.61207149135657,-7.57649324013226,-2.02770917918881,-0.18467205223724,-0.58490645012767
-20.7670697644381,-29.0527471462938,-11.7089138963786,-12.2976572969308,-5.55766343219724,-2.47130148376577,0.335340749471229,3.567334549623,-4.45436491919207
-22.2160511876428,-32.1520339639223,-8.78664573596938,-16.0629489087342,-6.91235733339432,0.456239106535838,2.25440598256393,-1.17465643218732,-1.70946732900017
-19.8766326278842,-29.8000652653194,-5.5993664488503,-11.4168941667131,-7.73322402718857,1.73701259939032,4.9235520252147,2.55107807164859,-6.32166251462501
-26.4503521454422,-38.8922655430652,-15.2065967433777,-15.0242574178572,-7.73152273876182,-0.329049127663516,-3.84874303233233,-5.33009286311306,0.130948977684188
-27.8386072991496,-38.8445076177011,-14.4444547362961,-12.4729382778009,-6.88721356256469,-0.588347733972857,-3.098361939535,-0.443597518615857,3.37801026135036
-27.6600634356291,-39.3337231171666,-12.3881131702437,-14.3431438319243,-2.97491808625149,-4.66202868966728,-6.15497962928853,-0.338047351976478,7.14622470136756
-25.7500240978272,-36.5191768846994,-8.412302190077,-8.10542882498993,-2.58910379349658,-1.73919835669437,0.880567844524152,1.65078425963165,5.050738390664
-27.899614608185,-38.6601687023783,-14.3478585945093,-10.4803463768411,-1.67988689735799,-6.74826505712907,-0.898822753750255,-2.24675951414803,6.61453341761656
-25.8192236558654,-38.160304020536,-16.8525769993629,-12.660238296775,-0.013144752187929,0.13077772558949,0.906820451894808,1.45756045120827,7.94512358997415
-22.9065578217107,-32.6057544358093,-15.0023743991711,-4.70815253824492,-0.900968412752835,3.26762940475484,1.97535349224024,2.71129505351155,2.2093723196373
-19.3610810145867,-24.3691952478508,-13.7102942730388,-3.110298373526,3.4526101966499,6.66960009210325,7.18831171903462,3.19073100646457,-0.644959318435955
-19.7646751726375,-24.7052309347339,-13.7159965512059,-3.54213303169568,0.616986101992549,4.80790375016809,5.52257931830946,-0.311024276030088,0.550383243290276
-19.5600859395172,-24.2567953103035,-16.7828305850326,-7.86835889311431,4.9412831636963,6.20415735602103,2.16418719258931,-0.747029890758631,0.532101406080146
-15.2411910750809,-21.108843711534,-12.058273978914,0.328398055052049,7.89008515546166,7.3603358129946,1.64020634628853,2.67224803748422,-4.83297383286446
-19.0142197619865,-26.2677886488955,-17.6733718360571,-1.15954456595976,5.67746490883429,2.16161421354587,-0.749679431751436,-2.74831985578612,-5.69977916852288
-19.7858191073865,-26.2346592717405,-17.101137096883,3.2692229851194,4.48703652408839,-0.649146046352162,0.406916711046266,0.409535835576113,-10.4075278401032
-20.4625981774242,-21.900645705367,-17.9025903735777,2.87782574765884,7.40924881683617,0.547370607189608,-1.42553934649078,0.881472787231909,-11.0134144345987
-21.7401643899032,-23.7529062324368,-20.8019259413102,5.13328043389168,5.32059519006145,0.529285072765787,0.531900979220972,-0.765350812873122,-8.09630974869065
-25.2583175900464,-23.9692969230092,-22.8347207529393,2.64291617290612,-5.71322387198484E-02,-5.07841216386927,-2.68831225987751,-2.81463889328088,-9.30913186707505
-29.1198547767988,-27.1703617565382,-25.4011300771921,-4.68679486377719,-7.17157871073844,-6.04429037203305,-7.42730811421116,-3.69277991214268,-4.79032048150821
-36.716092385758,-31.5205451298333,-31.6512111633972,-8.46237526930491,-11.9927500283479,-11.6165204388253,-11.7538305079941,-4.82356984918925,2.28944608232226
-37.9554248746209,-27.64140460002,-34.016932925142,-11.0718203911175,-10.9326723062602,-12.3764883938651,-8.4699103317011,0.206600428406372,1.90970579992909
-34.4041670655878,-25.149800280668,-27.832792956907,-2.88551523792519,-11.2053283789483,-8.80955892690642,-2.0618832355653,2.43303084328911,0.896257214003726
